Date,BSE Sensex CAPE 10,BSE Sensex CAPE 7,BSE Sensex CAPE 5,NIFTY 500 CAPE 10,NIFTY 500 CAPE 7,NIFTY 500 CAPE 5
1995-04-30,,,35.67,,,
1995-05-31,,,33.25,,,
1995-06-30,,,33.69,,,
1995-07-31,,,32.58,,,
1995-08-31,,,32.55,,,
1995-09-30,,,31.81,,,
1995-10-31,,,32.38,,,
1995-11-30,,,28.53,,,
1995-12-31,,,27.47,,,
1996-01-31,,,26.52,,,
1996-02-29,,,29.76,,,
1996-03-31,,,28.4,,,
1996-04-30,,,29.83,,,
1996-05-31,,,30.13,,,
1996-06-30,,,30.67,,,
1996-07-31,,,27.89,,,
1996-08-31,,,25.64,,,
1996-09-30,,,24.73,,,
1996-10-31,,,22.56,,,
1996-11-30,,,21.2,,,
1996-12-31,,,19.97,,,
1997-01-31,,,22.99,,,
1997-02-28,,,22.93,,,
1997-03-31,,,24.52,,,
1997-04-30,,25.86,23.5,,,
1997-05-31,,26.03,23.63,,,
1997-06-30,,27.21,24.69,,,
1997-07-31,,28.3,25.65,,,
1997-08-31,,28.0,25.36,,,
1997-09-30,,25.34,22.93,,,
1997-10-31,,25.05,22.63,,,
1997-11-30,,22.34,20.14,,,
1997-12-31,,21.14,19.03,,,
1998-01-31,,20.0,17.98,,,
1998-02-28,,19.5,17.51,,,
1998-03-31,,21.79,19.54,,,
1998-04-30,,23.09,20.69,,,
1998-05-31,,21.42,19.17,,,
1998-06-30,,17.56,15.69,,,
1998-07-31,,16.67,14.87,,,
1998-08-31,,15.03,13.39,,,
1998-09-30,,15.15,13.47,,,
1998-10-31,,13.54,11.99,,,
1998-11-30,,13.49,11.92,,,
1998-12-31,,13.85,12.21,,,
1999-01-31,,15.63,13.75,,,
1999-02-28,,15.77,13.84,,,
1999-03-31,,17.65,15.46,,,
1999-04-30,,16.4,14.33,,,
1999-05-31,,18.12,15.78,,,
1999-06-30,,18.83,16.37,,,
1999-07-31,,20.64,17.89,,,
1999-08-31,,21.05,18.21,,,
1999-09-30,,21.09,18.21,,,
1999-10-31,,21.09,18.2,,,
1999-11-30,,19.86,17.14,,,
1999-12-31,,21.05,18.17,,,
2000-01-31,,23.6,20.38,,,
2000-02-29,,24.61,21.26,,,
2000-03-31,,22.6,19.53,,,
2000-04-30,23.77,20.79,17.97,,,
2000-05-31,20.46,17.91,15.5,,,
2000-06-30,22.35,19.59,16.98,,,
2000-07-31,22.03,19.32,16.81,,,
2000-08-31,20.58,18.06,15.82,,,
2000-09-30,20.9,18.34,16.18,,,
2000-10-31,17.84,15.64,13.9,,,
2000-11-30,18.26,16.01,14.32,,,
2000-12-31,19.1,16.73,15.08,,,
2001-01-31,19.43,17.02,15.45,,,
2001-02-28,20.21,17.7,16.19,,,
2001-03-31,17.73,15.52,14.31,,,
2001-04-30,16.09,14.08,13.08,,,12.47
2001-05-31,16.52,14.46,13.53,,,13.35
2001-06-30,15.48,13.54,12.76,,,12.67
2001-07-31,14.84,12.97,12.31,,,11.95
2001-08-31,14.52,12.68,12.13,,,11.85
2001-09-30,12.82,11.2,10.81,,,10.56
2001-10-31,12.79,11.17,10.89,,,10.49
2001-11-30,13.65,11.93,11.74,,,11.58
2001-12-31,14.37,12.56,12.48,,,12.56
2002-01-31,14.57,12.74,12.78,,,12.82
2002-02-28,15.34,13.42,13.59,,,13.86
2002-03-31,15.47,13.55,13.85,,,14.25
2002-04-30,14.79,12.95,13.39,,,14.24
2002-05-31,14.11,12.36,12.9,,,13.94
2002-06-30,13.77,12.07,12.74,,,14.05
2002-07-31,13.43,11.8,12.57,,,13.8
2002-08-31,12.66,11.17,11.97,,,13.01
2002-09-30,12.74,11.29,12.19,,,12.84
2002-10-31,12.1,10.77,11.7,,,12.48
2002-11-30,12.47,11.15,12.18,,,12.82
2002-12-31,13.62,12.24,13.45,,,13.95
2003-01-31,13.67,12.35,13.64,,,14.22
2003-02-28,13.42,12.19,13.53,,,14.01
2003-03-31,12.81,11.7,13.04,,,13.41
2003-04-30,12.19,11.19,12.53,,11.5,12.94
2003-05-31,12.14,11.22,12.62,,12.16,13.65
2003-06-30,13.44,12.48,14.09,,13.85,15.49
2003-07-31,14.4,13.43,15.21,,14.84,16.53
2003-08-31,15.64,14.66,16.64,,16.68,18.5
2003-09-30,16.9,15.96,18.12,,18.23,20.12
2003-10-31,18.33,17.46,19.8,,19.58,21.5
2003-11-30,19.05,18.27,20.72,,20.65,22.53
2003-12-31,20.84,20.15,22.79,,23.25,25.16
2004-01-31,22.67,22.07,24.88,,25.62,27.52
2004-02-29,22.09,21.66,24.34,,24.33,25.96
2004-03-31,21.17,20.91,23.42,,23.82,25.25
2004-04-30,21.8,21.7,24.23,,25.2,26.55
2004-05-31,19.3,19.36,21.56,,22.3,23.34
2004-06-30,17.66,17.86,19.83,,20.11,20.93
2004-07-31,17.94,18.28,20.21,,20.68,21.42
2004-08-31,18.28,18.76,20.65,,21.24,21.9
2004-09-30,19.14,19.79,21.66,,22.42,23.01
2004-10-31,19.9,20.72,22.54,,23.43,23.87
2004-11-30,20.77,21.77,23.55,,24.53,24.78
2004-12-31,22.37,23.59,25.36,,26.93,26.98
2005-01-31,21.76,23.07,24.65,,26.34,26.19
2005-02-28,22.68,24.14,25.65,,27.48,27.15
2005-03-31,22.83,24.37,25.75,,27.71,27.23
2005-04-30,21.51,23.03,24.2,,26.2,25.59
2005-05-31,21.81,23.42,24.37,,26.44,25.65
2005-06-30,23.08,24.85,25.56,,27.6,26.59
2005-07-31,23.88,25.73,26.19,,28.36,27.14
2005-08-31,24.95,26.85,27.06,,29.8,28.34
2005-09-30,26.49,28.47,28.41,,31.3,29.57
2005-10-31,25.92,27.83,27.51,,30.06,28.22
2005-11-30,26.55,28.48,27.91,,30.23,28.2
2005-12-31,28.53,30.53,29.69,,32.37,30.0
2006-01-31,29.52,31.5,30.43,,33.55,30.91
2006-02-28,31.09,33.08,31.72,,34.42,31.57
2006-03-31,33.27,35.3,33.6,,36.38,33.21
2006-04-30,35.44,37.49,35.43,37.69,38.25,34.76
2006-05-31,34.59,36.5,34.23,36.58,36.89,33.37
2006-06-30,28.91,30.41,28.32,29.54,29.61,26.66
2006-07-31,30.37,31.87,29.48,30.41,30.27,27.12
2006-08-31,32.35,33.86,31.13,32.55,32.21,28.71
2006-09-30,34.02,35.43,32.39,34.28,33.7,29.89
2006-10-31,35.0,36.26,32.95,35.25,34.42,30.4
2006-11-30,37.03,38.15,34.5,37.04,35.92,31.61
2006-12-31,37.46,38.36,34.54,37.13,35.74,31.33
2007-01-31,38.28,38.98,34.94,38.16,36.49,31.86
2007-02-28,38.2,38.66,34.47,37.72,35.84,31.18
2007-03-31,34.82,35.04,31.08,34.41,32.47,28.16
2007-04-30,36.05,36.05,31.82,35.86,33.58,29.07
2007-05-31,37.39,37.09,32.66,37.66,35.01,30.25
2007-06-30,37.37,36.72,32.29,37.65,34.74,29.97
2007-07-31,38.96,37.94,33.3,39.05,35.78,30.83
2007-08-31,37.26,35.97,31.52,36.8,33.5,28.85
2007-09-30,40.22,38.5,33.68,39.61,35.85,30.85
2007-10-31,45.76,43.44,37.96,44.62,40.1,34.47
2007-11-30,47.35,44.63,38.92,47.31,42.23,36.27
2007-12-31,48.45,45.34,39.45,50.24,44.55,38.22
2008-01-31,46.95,43.65,37.9,48.3,42.57,36.46
2008-02-29,42.46,39.22,33.96,41.68,36.56,31.25
2008-03-31,37.1,34.06,29.38,36.12,31.56,26.91
2008-04-30,37.61,34.33,29.49,36.4,31.67,26.95
2008-05-31,38.57,35.01,29.96,36.9,31.97,27.15
2008-06-30,33.63,30.36,25.93,31.76,27.41,23.22
2008-07-31,29.88,26.83,22.87,28.15,24.2,20.47
2008-08-31,31.4,28.06,23.9,29.64,25.39,21.45
2008-09-30,29.34,26.09,22.2,27.43,23.42,19.77
2008-10-31,21.76,19.25,16.39,20.0,17.02,14.37
2008-11-30,19.34,17.04,14.5,17.51,14.86,12.55
2008-12-31,19.53,17.13,14.59,17.76,15.03,12.73
2009-01-31,18.9,16.52,14.09,17.4,14.7,12.48
2009-02-28,18.47,16.08,13.73,16.9,14.24,12.12
2009-03-31,17.94,15.57,13.31,16.51,13.88,11.85
2009-04-30,21.44,18.55,15.87,19.67,16.51,14.13
2009-05-31,25.27,21.78,18.65,23.2,19.45,16.67
2009-06-30,28.21,24.22,20.77,26.39,22.09,18.96
2009-07-31,26.55,22.73,19.52,24.68,20.63,17.74
2009-08-31,27.53,23.49,20.21,25.79,21.53,18.54
2009-09-30,28.86,24.57,21.17,27.01,22.52,19.45
2009-10-31,29.12,24.75,21.34,27.19,22.66,19.61
2009-11-30,28.2,23.92,20.65,26.53,22.09,19.18
2009-12-31,28.64,24.25,20.96,27.3,22.72,19.79
2010-01-31,28.22,23.85,20.65,27.44,22.81,19.94
2010-02-28,26.66,22.48,19.53,26.0,21.59,18.94
2010-03-31,28.38,23.86,20.82,26.88,22.3,19.63
2010-04-30,28.7,24.05,21.09,27.1,22.46,19.84
2010-05-31,26.97,22.56,19.87,25.68,21.27,18.85
2010-06-30,27.13,22.69,20.06,25.74,21.31,18.94
2010-07-31,27.16,22.71,20.17,25.95,21.47,19.15
2010-08-31,27.48,22.98,20.48,26.38,21.82,19.52
2010-09-30,28.9,24.19,21.65,27.49,22.75,20.42
2010-10-31,29.72,24.88,22.36,28.15,23.31,21.0
2010-11-30,29.21,24.46,22.06,27.57,22.86,20.68
2010-12-31,28.27,23.7,21.45,26.09,21.68,19.68
2011-01-31,26.76,22.45,20.39,24.61,20.5,18.66
2011-02-28,25.28,21.23,19.35,23.06,19.25,17.57
2011-03-31,25.74,21.64,19.8,23.43,19.59,17.94
2011-04-30,26.78,22.53,20.71,24.56,20.57,18.9
2011-05-31,24.93,20.99,19.37,22.94,19.25,17.73
2011-06-30,24.41,20.56,19.07,22.57,18.96,17.52
2011-07-31,24.25,20.45,19.03,22.43,18.88,17.51
2011-08-31,21.71,18.33,17.12,20.13,16.98,15.81
2011-09-30,21.1,17.84,16.73,19.52,16.5,15.42
2011-10-31,20.95,17.74,16.7,19.13,16.22,15.21
2011-11-30,20.62,17.48,16.53,18.66,15.87,14.92
2011-12-31,19.83,16.83,15.98,17.68,15.07,14.24
2012-01-31,20.09,17.07,16.28,18.01,15.41,14.61
2012-02-29,21.67,18.45,17.69,19.77,16.97,16.16
2012-03-31,20.76,17.73,17.05,19.14,16.47,15.78
2012-04-30,20.15,17.25,16.66,18.67,16.11,15.52
2012-05-31,18.91,16.24,15.74,17.4,15.05,14.59
2012-06-30,18.99,16.36,15.92,17.4,15.09,14.73
2012-07-31,19.07,16.48,16.1,17.58,15.28,15.0
2012-08-31,19.2,16.64,16.32,17.54,15.28,15.1
2012-09-30,19.61,17.06,16.8,17.91,15.65,15.56
2012-10-31,19.94,17.41,17.2,18.45,16.17,16.18
2012-11-30,19.7,17.25,17.12,18.32,16.13,16.22
2012-12-31,20.22,17.77,17.7,18.97,16.77,16.96
2013-01-31,20.45,18.04,18.03,19.11,16.97,17.25
2013-02-28,19.74,17.48,17.53,18.25,16.27,16.62
2013-03-31,19.21,17.1,17.22,17.55,15.72,16.16
2013-04-30,18.6,16.64,16.82,17.1,15.38,15.9
2013-05-31,19.44,17.48,17.73,17.91,16.18,16.82
2013-06-30,18.29,16.52,16.82,16.74,15.18,15.88
2013-07-31,18.43,16.72,17.09,16.52,15.06,15.84
2013-08-31,17.21,15.67,16.08,15.1,13.83,14.62
2013-09-30,17.97,16.42,16.91,15.69,14.45,15.33
2013-10-31,18.45,16.93,17.48,16.26,15.04,16.02
2013-11-30,18.33,16.87,17.46,16.31,15.15,16.19
2013-12-31,18.9,17.46,18.11,16.97,15.83,16.94
2014-01-31,18.96,17.58,18.26,17.06,15.98,17.12
2014-02-28,18.43,17.17,17.83,16.57,15.59,16.7
2014-03-31,19.43,18.17,18.86,17.56,16.61,17.76
2014-04-30,19.77,18.57,19.24,18.19,17.29,18.44
2014-05-31,20.55,19.37,20.06,19.07,18.23,19.4
2014-06-30,21.55,20.4,21.09,20.46,19.67,20.87
2014-07-31,21.35,20.3,20.95,20.27,19.59,20.74
2014-08-31,21.45,20.47,21.08,20.32,19.75,20.86
2014-09-30,22.05,21.14,21.71,21.08,20.61,21.71
2014-10-31,21.72,20.91,21.41,20.75,20.39,21.42
2014-11-30,22.84,22.09,22.54,21.98,21.71,22.74
2014-12-31,22.33,21.7,22.07,21.78,21.62,22.58
2015-01-31,22.6,22.04,22.35,22.31,22.26,23.19
2015-02-28,23.17,22.67,22.9,22.9,22.96,23.84
2015-03-31,22.68,22.29,22.43,22.7,22.89,23.72
2015-04-30,22.09,21.78,21.85,22.24,22.55,23.33
2015-05-31,21.31,21.09,21.1,21.49,21.91,22.63
2015-06-30,20.79,20.65,20.61,20.94,21.48,22.15
2015-07-31,21.26,21.2,21.1,21.61,22.3,22.96
2015-08-31,20.68,20.69,20.55,21.27,22.07,22.68
2015-09-30,19.24,19.31,19.14,19.81,20.66,21.18
2015-10-31,19.98,20.1,19.89,20.48,21.45,21.95
2015-11-30,19.15,19.33,19.09,19.82,20.83,21.27
2015-12-31,18.95,19.16,18.91,19.8,20.86,21.29
2016-01-31,18.28,18.53,18.25,19.12,20.18,20.59
2016-02-29,17.59,17.86,17.56,18.22,19.27,19.65
2016-03-31,18.34,18.62,18.32,18.97,20.08,20.5
2016-04-30,18.58,18.87,18.57,19.48,20.63,21.1
2016-05-31,18.48,18.78,18.49,19.44,20.61,21.11
2016-06-30,19.08,19.38,19.09,20.04,21.26,21.82
2016-07-31,19.56,19.89,19.6,20.81,22.1,22.72
2016-08-31,19.9,20.24,19.95,21.48,22.83,23.51
2016-09-30,20.31,20.66,20.36,22.05,23.45,24.19
2016-10-31,19.88,20.23,19.92,22.02,23.43,24.21
2016-11-30,19.03,19.36,19.07,20.91,22.27,23.03
2016-12-31,18.92,19.25,18.96,20.68,22.03,22.79
2017-01-31,19.57,19.9,19.61,21.62,23.04,23.83
2017-02-28,20.52,20.84,20.56,22.9,24.4,25.25
2017-03-31,21.04,21.36,21.08,23.49,25.04,25.88
2017-04-30,21.21,21.52,21.24,24.16,25.75,26.58
2017-05-31,21.66,21.97,21.68,24.67,26.28,27.08
2017-06-30,22.03,22.34,22.04,24.92,26.54,27.31
2017-07-31,22.17,22.46,22.16,25.19,26.81,27.55
2017-08-31,22.12,22.38,22.09,25.33,26.95,27.67
2017-09-30,22.23,22.46,22.19,25.82,27.42,28.13
2017-10-31,22.46,22.67,22.41,26.18,27.77,28.46
2017-11-30,23.1,23.28,23.04,26.9,28.48,29.16
2017-12-31,23.32,23.47,23.25,27.4,28.97,29.67
2018-01-31,24.27,24.4,24.19,28.53,30.12,30.85
2018-02-28,23.91,23.99,23.82,27.62,29.1,29.83
2018-03-31,23.27,23.31,23.15,26.9,28.29,28.99
2018-04-30,23.79,23.8,23.63,27.69,29.07,29.78
2018-05-31,24.38,24.36,24.18,27.79,29.12,29.83
2018-06-30,24.47,24.41,24.23,27.56,28.84,29.53
2018-07-31,24.35,24.25,24.05,27.0,28.21,28.85
2018-08-31,25.47,25.33,25.11,28.44,29.69,30.33
2018-09-30,25.04,24.86,24.63,27.92,29.12,29.72
2018-10-31,23.05,22.84,22.63,25.34,26.41,26.94
2018-11-30,23.58,23.33,23.11,26.16,27.24,27.78
2018-12-31,24.06,23.77,23.55,26.65,27.74,28.27
2019-01-31,23.72,23.41,23.19,26.21,27.27,27.77
2019-02-28,23.78,23.45,23.25,25.9,26.94,27.43
2019-03-31,24.6,24.27,24.07,27.13,28.22,28.74
2019-04-30,25.17,24.84,24.67,27.63,28.76,29.3
2019-05-31,24.84,24.52,24.39,27.05,28.16,28.72
2019-06-30,25.32,25.0,24.93,27.4,28.53,29.12
2019-07-31,24.54,24.24,24.23,26.4,27.49,28.08
2019-08-31,23.53,23.25,23.3,25.02,26.05,26.63
2019-09-30,23.64,23.38,23.5,25.35,26.39,27.02
2019-10-31,24.17,23.92,24.11,25.84,26.89,27.59
2019-11-30,25.07,24.83,25.11,26.72,27.79,28.57
2019-12-31,25.26,25.05,25.41,26.79,27.86,28.69
2020-01-31,25.46,25.27,25.72,27.33,28.42,29.33
2020-02-29,25.36,25.2,25.72,27.36,28.46,29.42
2020-03-31,20.08,19.96,20.42,21.56,22.43,23.2
2020-04-30,19.09,18.98,19.47,20.55,21.36,22.11
2020-05-31,19.23,19.12,19.66,20.82,21.63,22.39
2020-06-30,20.93,20.81,21.43,22.91,23.79,24.64
2020-07-31,22.36,22.23,22.91,24.31,25.23,26.14
2020-08-31,23.02,22.91,23.61,25.42,26.38,27.35
2020-09-30,22.92,22.81,23.53,25.5,26.47,27.47
2020-10-31,23.71,23.61,24.36,26.07,27.09,28.13
2020-11-30,25.34,25.26,26.07,27.84,28.96,30.11
2020-12-31,27.53,27.46,28.34,30.58,31.82,33.12
2021-01-31,29.12,29.07,30.02,32.56,33.89,35.32
2021-02-28,30.26,30.24,31.25,33.98,35.38,36.92
2021-03-31,29.74,29.75,30.77,34.06,35.48,37.04
2021-04-30,28.93,28.97,29.98,33.7,35.11,36.66
2021-05-31,29.41,29.47,30.5,34.81,36.26,37.83
2021-06-30,30.67,30.77,31.83,36.47,37.96,39.53
2021-07-31,30.58,30.74,31.75,36.55,38.0,39.43
2021-08-31,32.02,32.23,33.25,37.66,39.09,40.41
2021-09-30,33.96,34.25,35.26,39.89,41.34,42.53
2021-10-31,34.42,34.79,35.71,40.54,41.95,42.92
2021-11-30,33.59,34.02,34.81,39.77,41.09,41.83
2021-12-31,32.62,33.1,33.74,38.65,39.89,40.39
2022-01-31,33.73,34.28,34.8,39.8,41.03,41.32
2022-02-28,32.63,33.21,33.59,38.23,39.37,39.43
2022-03-31,31.57,32.18,32.41,36.89,37.91,37.8
2022-04-30,32.05,32.7,32.8,37.86,38.83,38.56
2022-05-31,29.62,30.25,30.23,34.5,35.3,34.95
2022-06-30,28.97,29.59,29.48,33.34,34.03,33.57
2022-07-31,29.38,29.98,29.81,34.03,34.63,34.05
2022-08-31,31.53,32.11,31.89,36.52,37.04,36.31
2022-09-30,31.08,31.6,31.31,36.35,36.76,35.92
2022-10-31,30.59,31.04,30.69,35.32,35.62,34.68
2022-11-30,32.06,32.46,32.03,36.54,36.75,35.67
2022-12-31,32.08,32.4,31.92,36.6,36.69,35.49
2023-01-31,31.16,31.41,30.88,35.4,35.38,34.1
2023-02-28,31.07,31.27,30.67,34.28,34.16,32.82
2023-03-31,29.89,30.05,29.41,33.12,32.9,31.52
2023-04-30,30.37,30.49,29.81,33.64,33.31,31.84
2023-05-31,31.12,31.2,30.46,34.71,34.27,32.67
2023-06-30,31.24,31.28,30.52,35.35,34.79,33.09
2023-07-31,31.84,31.84,31.05,35.92,35.23,33.44
2023-08-31,31.52,31.49,30.7,36.12,35.32,33.44
2023-09-30,32.3,32.24,31.4,37.43,36.47,34.44
2023-10-31,31.44,31.33,30.5,36.49,35.43,33.36
2023-11-30,31.23,31.08,30.24,36.7,35.52,33.36
2023-12-31,33.58,33.35,32.43,39.65,38.25,35.83
2024-01-31,34.04,33.74,32.78,40.73,39.17,36.59
2024-02-29,34.11,33.74,32.74,41.44,39.72,37.0
2024-03-31,34.49,34.04,32.99,41.28,39.45,36.62
2024-04-30,34.63,34.11,32.95,42.13,40.14,37.12
2024-05-31,34.37,33.78,32.54,42.33,40.22,37.06
2024-06-30,35.21,34.5,33.11,43.57,41.27,37.89
2024-07-31,36.38,35.55,33.99,44.99,42.48,38.86
2024-08-31,36.29,35.34,33.67,44.95,42.32,38.58
2024-09-30,37.21,36.11,34.3,45.99,43.16,39.21
2024-10-31,35.78,34.6,32.75,44.03,41.18,37.29
2024-11-30,34.74,33.47,31.58,42.14,39.28,35.48
2024-12-31,35.32,33.89,31.88,43.02,39.95,35.99
2025-01-31,33.96,32.47,30.45,40.75,37.7,33.87
2025-02-28,33.5,31.92,29.87,39.12,36.07,32.31
2025-03-31,32.93,31.27,29.2,38.38,35.27,31.5
2025-04-30,33.6,31.81,29.64,39.33,36.05,32.09
2025-05-31,34.99,33.04,30.71,40.88,37.37,33.16
2025-06-30,34.9,32.88,30.48,41.42,37.76,33.4
2025-07-31,34.54,32.51,30.03,41.1,37.37,32.94
2025-08-31,33.53,31.53,29.02,39.66,35.96,31.58
2025-09-30,33.53,31.49,28.86,39.8,35.98,31.47
2025-10-31,34.09,31.99,29.18,40.24,36.27,31.58
